video_id,duration,precise_duration,source_file
7611906903525903629,70.0,214.765,323_7611906903525903629.html
7611885785263967501,251.0,715.732,324_7611885785263967501.html
7611864635179912461,98.0,98.2465,325_7611864635179912461.html
7611739715246591245,80.0,80.74444,326_7611739715246591245.html
7611705658945047822,64.0,64.31344,327_7611705658945047822.html
7611640964792356110,75.0,142.0,328_7611640964792356110.html
7611631780730326285,77.0,168.04,329_7611631780730326285.html
7520309443075132679,121.0,121.33875,32_7520309443075132679.html
7595421771877190932,,,32_7595421771877190932.html
7611586339066137869,86.0,214.765,330_7611586339066137869.html
7611571270370512142,81.0,168.04,331_7611571270370512142.html
7611421928791739661,68.0,168.04,332_7611421928791739661.html
7611383262652517645,93.0,168.04,333_7611383262652517645.html
7611315145930722574,60.0,60.0,334_7611315145930722574.html
7611283558522522894,66.0,60.0,335_7611283558522522894.html
7611271984961293582,76.0,76.826065,336_7611271984961293582.html
7611227622063885582,69.0,60.0,337_7611227622063885582.html
7611204442368593166,79.0,79.67344,338_7611204442368593166.html
7611020546901314830,81.0,214.765,339_7611020546901314830.html
7519873578347580679,23.0,23.875875,33_7519873578347580679.html
7595213525451148565,,,33_7595213525451148565.html
7610958396614839565,74.0,168.04,340_7610958396614839565.html
7610916761940020493,93.0,93.30937,341_7610916761940020493.html
7610858699728375054,78.0,214.765,342_7610858699728375054.html
7610827737716083982,73.0,128.729,343_7610827737716083982.html
7610815530286533902,64.0,214.765,344_7610815530286533902.html
7610683407009352974,73.0,240.0,345_7610683407009352974.html
7610596173447023886,73.0,168.04,346_7610596173447023886.html
7610572719180090637,69.0,69.564064,347_7610572719180090637.html
7610565015220817165,90.0,115.136,348_7610565015220817165.html
7610481810228743438,95.0,123.683,349_7610481810228743438.html
7519461885989702919,159.0,159.60812,34_7519461885989702919.html
7594827331139570964,165.0,165.068,34_7594827331139570964.html
7610457365283884301,78.0,184.319,350_7610457365283884301.html
7610327051375021325,83.0,168.04,351_7610327051375021325.html
7610310654691429645,84.0,217.971,352_7610310654691429645.html
7610258971554778381,70.0,144.138,353_7610258971554778381.html
7610217890876230926,85.0,168.04,354_7610217890876230926.html
7610169071081999629,84.0,133.0,355_7610169071081999629.html
7610108436793036046,72.0,184.319,356_7610108436793036046.html
7610095421427338509,93.0,123.683,357_7610095421427338509.html
7609940155436174606,90.0,105.14,358_7609940155436174606.html
7609899873705463053,74.0,246.0,359_7609899873705463053.html
7519415599349468423,120.0,120.79019,35_7519415599349468423.html
7594471808716311828,29.0,33.462814,35_7594471808716311828.html
7609864604692270350,70.0,168.07181,360_7609864604692270350.html
7609853191458409742,84.0,84.89794,361_7609853191458409742.html
7609734254167117069,73.0,168.04,362_7609734254167117069.html
7609555666163862798,96.0,189.474,363_7609555666163862798.html
7609462568763084045,94.0,141.97,364_7609462568763084045.html
7609428582892408078,60.0,60.34281,365_7609428582892408078.html
7609411633084992782,75.0,75.46775,366_7609411633084992782.html
7609377251901181198,96.0,96.496315,367_7609377251901181198.html
7609353630067592461,79.0,79.30775,368_7609353630067592461.html
7609343843275689229,88.0,88.111,369_7609343843275689229.html
7519376381772320018,141.0,141.45306,36_7519376381772320018.html
7593726579239292181,163.0,163.422,36_7593726579239292181.html
7609152356579691789,68.0,69.0155,370_7609152356579691789.html
7609111429756554510,82.0,223.061,371_7609111429756554510.html
7609101396184485134,93.0,93.75344,372_7609101396184485134.html
7609090491308625165,97.0,168.07181,373_7609090491308625165.html
7609059426225409293,68.0,240.0,374_7609059426225409293.html
7609046312058686733,65.0,65.044876,375_7609046312058686733.html
7608967461077060878,98.0,98.84731,376_7608967461077060878.html
7608808322824670478,88.0,144.614,377_7608808322824670478.html
7608730554023955726,87.0,240.0,378_7608730554023955726.html
7608706952142556429,76.0,76.826065,379_7608706952142556429.html
7518758771926158600,155.0,155.24568,37_7518758771926158600.html
7593378509532269845,194.0,194.273,37_7593378509532269845.html
7608632837020929294,113.0,113.55425,380_7608632837020929294.html
7608620609815235853,89.0,89.65219,381_7608620609815235853.html
7608608288388697357,66.0,66.84731,382_7608608288388697357.html
7608452403209325838,70.0,70.03425,383_7608452403209325838.html
7608440877094096142,74.0,74.55344,384_7608440877094096142.html
7608398348067949837,61.0,61.07425,385_7608398348067949837.html
7608362300541553934,69.0,69.74694,386_7608362300541553934.html
7608318741364870414,78.0,78.28894,387_7608318741364870414.html
7608093545047641357,60.0,60.630188,388_7608093545047641357.html
7608021040303852814,64.0,64.391815,389_7608021040303852814.html
7518427597647203602,122.0,122.749374,38_7518427597647203602.html
7593308979900583188,19.0,19.774689,38_7593308979900583188.html
7607868804269362445,77.0,77.32244,390_7607868804269362445.html
7607651759229603085,119.0,119.719124,391_7607651759229603085.html
7607637241849990413,130.0,131.03018,392_7607637241849990413.html
7607540746505194766,60.0,60.0,393_7607540746505194766.html
7607525232676506893,68.0,68.96325,394_7607525232676506893.html
7607365876123307277,91.0,91.71587,395_7607365876123307277.html
7607350301498133773,92.0,92.31669,396_7607350301498133773.html
7607319857805135117,94.0,94.24975,397_7607319857805135117.html
7607291618550402318,173.0,173.42694,398_7607291618550402318.html
7607141170438737165,99.0,99.500374,399_7607141170438737165.html
7518425554048077064,126.0,126.14525,39_7518425554048077064.html
7592988413012397333,115.0,115.618,39_7592988413012397333.html
7532142336927681799,173.0,173.27019,3_7532142336927681799.html
7554383805675506962,,,3_7554383805675506962.html
7607108233488010509,77.0,77.348564,400_7607108233488010509.html
7606973474778680589,82.0,82.755875,401_7606973474778680589.html
7606959374375881998,71.0,71.941185,402_7606959374375881998.html
7606919669047463181,62.0,62.641624,403_7606919669047463181.html
7606877980559723789,121.0,121.155876,404_7606877980559723789.html
7606751967129521422,62.0,62.171375,405_7606751967129521422.html
7606593628626029837,84.0,84.24487,406_7606593628626029837.html
7606556606981065998,99.0,99.81387,407_7606556606981065998.html
7606540323329903885,78.0,79.02038,408_7606540323329903885.html
7606503381389118733,62.0,62.4065,409_7606503381389118733.html
7518418009438833928,170.0,170.31831,40_7518418009438833928.html
7592663153524149524,91.0,91.14119,40_7592663153524149524.html
7606478464241257741,95.0,95.24244,410_7606478464241257741.html
7606388195357396238,79.0,79.0465,411_7606388195357396238.html
7606366698073083150,63.0,63.608124,412_7606366698073083150.html
7606348389734780173,65.0,65.85469,413_7606348389734780173.html
7606241237015727373,60.0,60.52569,414_7606241237015727373.html
7606228546402471182,64.0,64.23506,415_7606228546402471182.html
7606197243481246990,81.0,81.240814,416_7606197243481246990.html
7606148932812492046,85.0,85.05469,417_7606148932812492046.html
7606137155517287693,61.0,61.753437,418_7606137155517287693.html
7606116673518603534,61.0,61.936314,419_7606116673518603534.html
7516529950644636946,138.0,138.1355,41_7516529950644636946.html
7592233542470618389,170.0,170.91913,41_7592233542470618389.html
7606016084545670414,89.0,89.80894,420_7606016084545670414.html
7605984298537176333,168.0,168.25468,421_7605984298537176333.html
7605963544483400974,84.0,84.14037,422_7605963544483400974.html
7605836521190460686,84.0,84.45387,423_7605836521190460686.html
7605811431711296782,83.0,83.27831,424_7605811431711296782.html
7605764560263400717,85.0,85.263626,425_7605764560263400717.html
7605748590157286669,151.0,151.87587,426_7605748590157286669.html
7605711161559944461,75.0,75.15425,427_7605711161559944461.html
7605702601212054798,64.0,64.9665,428_7605702601212054798.html
7605641923977579790,100.0,100.44081,429_7605641923977579790.html
7515436314129468679,149.0,149.342,42_7515436314129468679.html
7591507711255170324,142.0,142.6547,42_7591507711255170324.html
7605523515361545485,160.0,160.26118,430_7605523515361545485.html
7605504123080920333,79.0,79.30775,431_7605504123080920333.html
7605480687314980109,60.0,60.630188,432_7605480687314980109.html
7605470044688043278,61.0,60.630188,433_7605470044688043278.html
7605399206764858638,70.0,71.02694,434_7605399206764858638.html
7605362598552309005,72.0,72.045685,435_7605362598552309005.html
7605295944917110030,93.0,93.07425,436_7605295944917110030.html
7605123130452987149,81.0,81.8155,437_7605123130452987149.html
7605109162388901133,73.0,73.560814,438_7605109162388901133.html
7605094618706791693,61.0,60.630188,439_7605094618706791693.html
7513565103762050312,90.0,90.40975,43_7513565103762050312.html
7591021947841039623,175.0,175.38606,43_7591021947841039623.html
7605061703578979598,64.0,64.44406,440_7605061703578979598.html
7605051332659039502,77.0,77.40081,441_7605051332659039502.html
7604920654944554254,75.0,75.937935,442_7604920654944554254.html
7604877832149355790,62.0,62.98119,443_7604877832149355790.html
7604868000117755150,73.0,73.27344,444_7604868000117755150.html
7604764147720408334,91.0,91.324066,445_7604764147720408334.html
7604752573127544078,97.0,97.90694,446_7604752573127544078.html
7604677424235695373,66.0,66.533875,447_7604677424235695373.html
7604603154092608782,61.0,49.476,448_7604603154092608782.html
7604551084815781133,114.0,114.782,449_7604551084815781133.html
7513079207446973703,183.0,183.53632,44_7513079207446973703.html
7589516692842171666,192.0,192.62694,44_7589516692842171666.html
7604459110041423118,96.0,96.365685,450_7604459110041423118.html
7604433167952514317,91.0,91.37631,451_7604433167952514317.html
7604415942394744077,83.0,83.826935,452_7604415942394744077.html
7604334362565332237,89.0,89.86119,453_7604334362565332237.html
7604296914741234957,102.0,102.73956,454_7604296914741234957.html
7604285838964395278,100.0,100.048935,455_7604285838964395278.html
7604185034001517838,83.0,83.826935,456_7604185034001517838.html
7604096714827484430,60.0,60.0,457_7604096714827484430.html
7604080987160579341,35.0,61.622814,458_7604080987160579341.html
7604071711658478862,85.0,85.4465,459_7604071711658478862.html
7512897180701625608,167.0,167.62775,45_7512897180701625608.html
7589255090234723602,150.0,150.70038,45_7589255090234723602.html
7604049417313848589,62.0,62.92894,460_7604049417313848589.html
7603944539174243597,62.0,62.641624,461_7603944539174243597.html
7603933258010692878,90.0,90.40975,462_7603933258010692878.html
7603888769070025998,135.0,135.65387,463_7603888769070025998.html
7603822284255661326,97.0,97.20162,464_7603822284255661326.html
7603808909073124621,63.0,63.059563,465_7603808909073124621.html
7603679366370856205,91.0,91.55913,466_7603679366370856205.html
7603640973133958414,69.0,69.041626,467_7603640973133958414.html
7603583765583121678,68.0,68.57137,468_7603583765583121678.html
7603548002464058637,81.0,81.684875,469_7603548002464058637.html
7511797301577370887,141.0,141.662,46_7511797301577370887.html
7588535716955557140,27.0,27.820375,46_7588535716955557140.html
7603513722430049550,61.0,60.0,470_7603513722430049550.html
7603502248567541005,60.0,60.47344,471_7603502248567541005.html
7603382818382679310,117.0,117.08081,472_7603382818382679310.html
7603242194232823053,101.0,101.59019,473_7603242194232823053.html
7603202121474772238,72.0,72.56812,474_7603202121474772238.html
7603143032900226317,60.0,172.04243,475_7603143032900226317.html
7603136136822803726,68.0,68.362434,476_7603136136822803726.html
7603110143278058765,65.0,65.75019,477_7603110143278058765.html
7603054326155578637,90.0,90.93219,478_7603054326155578637.html
7603045895613074701,81.0,81.34525,479_7603045895613074701.html
7511186575166819602,172.0,172.22525,47_7511186575166819602.html
7588031714505608466,171.0,171.15425,47_7588031714505608466.html
7602849619424349454,77.0,77.84487,480_7602849619424349454.html
7602803514951191821,74.0,74.52731,481_7602803514951191821.html
7602791484722597133,75.0,75.33713,482_7602791484722597133.html
7602756497969384717,76.0,76.64325,483_7602756497969384717.html
7602740493277056270,66.0,66.977936,484_7602740493277056270.html
7602541321252916494,89.0,89.33875,485_7602541321252916494.html
7602479114263563575,499.0,499.3567,486_7602479114263563575.html
7602464033702153527,65.0,60.0,487_7602464033702153527.html
7602412797011479863,101.0,101.72081,488_7602412797011479863.html
7602398464617565495,81.0,81.94606,489_7602398464617565495.html
7511183922101816594,184.0,184.3722,48_7511183922101816594.html
https_www_tiktok_com_bankerthichcode_photo_7587397655681174805,,,48_https_www_tiktok_com_bankerthichcode_photo_7587397655681174805.html
7602389019992919310,84.0,84.66281,490_7602389019992919310.html
7602151384984620302,80.0,80.06525,491_7602151384984620302.html
7602105619650219319,71.0,71.079124,492_7602105619650219319.html
7602088129826131255,62.0,62.6155,493_7602088129826131255.html
7602047756785519885,67.0,67.944435,494_7602047756785519885.html
7601918467691875639,68.0,68.048935,495_7601918467691875639.html
7601808684905286925,77.0,77.16569,496_7601808684905286925.html
7601745552459500855,66.0,66.61219,497_7601745552459500855.html
7601719681426246925,77.0,77.139565,498_7601719681426246925.html
7601685092385180942,82.0,82.44244,499_7601685092385180942.html
7510479903750491399,140.0,140.382,49_7510479903750491399.html
7587066343489277202,144.0,144.87506,49_7587066343489277202.html
7531436594943823112,177.0,177.8155,4_7531436594943823112.html
7612643973269622037,162.0,162.19424,4_7612643973269622037.html
7601642736197881143,78.0,78.60244,500_7601642736197881143.html
7601448646713822477,331.0,331.6767,501_7601448646713822477.html
7601434848930123022,67.0,67.84,502_7601434848930123022.html
7601352702374759735,362.0,362.68405,503_7601352702374759735.html
7601326333758836023,289.0,314.375,504_7601326333758836023.html
7601289709863603469,74.0,74.031,505_7601289709863603469.html
7601266215012601102,67.0,67.7355,506_7601266215012601102.html
7601214407007325454,61.0,61.048126,507_7601214407007325454.html
7601188981602012430,77.0,77.32244,508_7601188981602012430.html
7601030984930299149,113.0,113.502,509_7601030984930299149.html
7510438344128515346,57.0,57.704437,50_7510438344128515346.html
7585944444839447826,163.0,163.78775,50_7585944444839447826.html
7600989546192391437,81.0,81.73712,510_7600989546192391437.html
7600935692339875085,67.0,67.26525,511_7600935692339875085.html
7600690070374354231,98.0,98.50775,512_7600690070374354231.html
7600631977900903694,102.0,102.42606,513_7600631977900903694.html
7600577192329809166,86.0,86.49138,514_7600577192329809166.html
7600461474976320823,73.0,73.95262,515_7600461474976320823.html
7600433697921174798,75.0,75.180374,516_7600433697921174798.html
7600256833202261278,65.0,65.54119,517_7600256833202261278.html
7600244625831365919,86.0,86.752625,518_7600244625831365919.html
7600163059633605918,61.0,314.375,519_7600163059633605918.html
7510295213672353042,68.0,68.57137,51_7510295213672353042.html
7585913734334385426,218.0,218.14856,51_7585913734334385426.html
7600102376564968735,89.0,89.469376,520_7600102376564968735.html
7599930122048654622,84.0,84.08813,521_7599930122048654622.html
7509931463840746770,81.0,81.8155,52_7509931463840746770.html
7585913305034673415,97.0,97.30606,52_7585913305034673415.html
7509915929384471826,89.0,89.573875,53_7509915929384471826.html
7585913032253951239,139.0,139.67668,53_7585913032253951239.html
7509146567568346386,75.0,75.52,54_7509146567568346386.html
7585911834515983623,160.0,160.10443,54_7585911834515983623.html
7509011234058931474,116.0,117.028564,55_7509011234058931474.html
7585909296379120904,127.0,127.97388,55_7585909296379120904.html
7508256565724581127,69.0,69.32894,56_7508256565724581127.html
7584849127276678407,119.0,119.98038,56_7584849127276678407.html
7508241805159255314,122.0,122.59263,57_7508241805159255314.html
7584066722001472786,123.0,123.58525,57_7584066722001472786.html
7507314991368801544,95.0,95.11182,58_7507314991368801544.html
7584066636773149960,136.0,136.62038,58_7584066636773149960.html
7506901365906623762,182.0,182.07344,59_7506901365906623762.html
7583723123451858183,129.0,129.64569,59_7583723123451858183.html
7531435591788006664,117.0,117.342,5_7531435591788006664.html
7611918335776656661,193.0,194.01137,5_7611918335776656661.html
7583317990230347026,115.0,115.27831,60_7583317990230347026.html
7604817584382364949,125.0,278.09955,60_7604817584382364949.html
7581356389411458322,132.0,132.04893,61_7581356389411458322.html
7613768642282507540,127.0,278.09955,61_7613768642282507540.html
7580713771908205842,163.0,163.03018,62_7580713771908205842.html
7613760408851107092,121.0,278.09955,62_7613760408851107092.html
7580555082136161554,341.0,341.6555,63_7580555082136161554.html
7613595118104333589,104.0,278.09955,63_7613595118104333589.html
7580351898499288328,21.0,21.080812,64_7580351898499288328.html
7613349864285506837,154.0,278.09955,64_7613349864285506837.html
7580324279099608338,135.0,135.75832,65_7580324279099608338.html
7613345020623490325,124.0,278.09955,65_7613345020623490325.html
7579864482474691847,134.0,134.81793,66_7579864482474691847.html
7613339791744044308,141.0,278.09955,66_7613339791744044308.html
7579646525765160210,114.0,114.05056,67_7579646525765160210.html
7612983774556507413,117.0,278.09955,67_7612983774556507413.html
7579566643823512839,143.0,143.90857,68_7579566643823512839.html
7612979139783462164,96.0,278.09955,68_7612979139783462164.html
7577427492064021778,176.0,176.69218,69_7577427492064021778.html
7612942617596251412,68.0,68.101,69_7612942617596251412.html
7531288064203689234,232.0,232.17632,6_7531288064203689234.html
7610784575698013460,139.0,139.99019,6_7610784575698013460.html
7577412831021190408,138.0,138.55344,70_7577412831021190408.html
7612932050546363668,,,70_7612932050546363668.html
7576510381061983506,125.0,125.38775,71_7576510381061983506.html
7612659487249370388,133.0,278.09955,71_7612659487249370388.html
7576272362266512658,122.0,122.7755,72_7576272362266512658.html
7612654933699054868,122.0,278.09955,72_7612654933699054868.html
7575437582582975752,123.0,123.533066,73_7575437582582975752.html
7612201234879040788,85.0,278.09955,73_7612201234879040788.html
7575388482843970834,116.0,116.924065,74_7575388482843970834.html
7612191770293570836,94.0,278.09955,74_7612191770293570836.html
7574066123881155847,107.0,107.937935,75_7574066123881155847.html
7612148099854765333,143.0,278.09955,75_7612148099854765333.html
7574045244665138440,146.0,146.44244,76_7574045244665138440.html
7611872547985984789,141.0,278.09955,76_7611872547985984789.html
7573975136131370247,115.0,115.33057,77_7573975136131370247.html
7611818564684614933,127.0,278.09955,77_7611818564684614933.html
7573670651014270215,142.0,142.13219,78_7573670651014270215.html
7611571638085373204,37.0,37.93,78_7611571638085373204.html
7573670195936447751,72.0,72.6465,79_7573670195936447751.html
7611493841685859605,178.0,278.09955,79_7611493841685859605.html
7531287500829084946,115.0,116.00975,7_7531287500829084946.html
7610043759929068821,178.0,178.65138,7_7610043759929068821.html
7573664827210583314,117.0,117.31587,80_7573664827210583314.html
7611488607030791445,147.0,278.09955,80_7611488607030791445.html
7572541491503992082,187.0,187.06282,81_7572541491503992082.html
7611183775707434261,89.0,278.09955,81_7611183775707434261.html
7572541448663452936,123.0,123.533066,82_7572541448663452936.html
7611176791075540244,101.0,101.329,82_7611176791075540244.html
7572191451170360584,81.0,81.92,83_7572191451170360584.html
7611116055439641877,142.0,278.09955,83_7611116055439641877.html
7572190566503566610,139.0,139.91182,84_7572190566503566610.html
7611108764585856277,163.0,278.09955,84_7611108764585856277.html
7571773657572314386,135.0,135.23587,85_7571773657572314386.html
7610812018211261716,92.0,278.09955,85_7610812018211261716.html
7571473321716354322,57.0,57.4955,86_7571473321716354322.html
7610806204809399572,179.0,278.09955,86_7610806204809399572.html
7571120581769252103,121.0,121.91344,87_7571120581769252103.html
7610800267927244053,137.0,278.09955,87_7610800267927244053.html
7610704374649621780,97.0,98.011,88_7610704374649621780.html
https_www_tiktok_com_bankerthichcode_photo_7571076768535170322,,,88_https_www_tiktok_com_bankerthichcode_photo_7571076768535170322.html
7570709644151164168,153.0,153.0775,89_7570709644151164168.html
7610380612523805972,99.0,99.736,89_7610380612523805972.html
7530837494548466951,240.0,240.37875,8_7530837494548466951.html
7609675604186696981,176.0,176.09137,8_7609675604186696981.html
7570347367099141394,155.0,155.71588,90_7570347367099141394.html
7610368284839415060,126.0,278.09955,90_7610368284839415060.html
7569972853538344199,155.0,155.24568,91_7569972853538344199.html
7610361522254073109,136.0,278.09955,91_7610361522254073109.html
7569970400868846855,85.0,85.08081,92_7569970400868846855.html
7610355584096881941,170.0,278.09955,92_7610355584096881941.html
7569596250698370322,142.0,142.78525,93_7569596250698370322.html
7610269392663842069,87.0,88.033,93_7610269392663842069.html
7569594705797860615,100.0,100.64975,94_7569594705797860615.html
7610002091536387349,161.0,278.09955,94_7610002091536387349.html
7569265793913916690,105.0,105.560814,95_7569265793913916690.html
7609993451668573461,147.0,278.09955,95_7609993451668573461.html
7569143700819938567,88.0,89.02525,96_7569143700819938567.html
7609982915635580180,129.0,278.09955,96_7609982915635580180.html
7568369993285471495,143.0,143.38606,97_7568369993285471495.html
7609694356890553620,122.0,278.09955,97_7609694356890553620.html
7567371521736396039,153.0,153.15587,98_7567371521736396039.html
7609652924678966549,203.0,278.09955,98_7609652924678966549.html
7566880917608860946,145.0,145.55424,99_7566880917608860946.html
7609641512233618708,178.0,278.09955,99_7609641512233618708.html
7530835951996718343,134.0,134.34775,9_7530835951996718343.html
7609193368551279892,155.0,155.89874,9_7609193368551279892.html
